trip_id,pickup_datetime,dropoff_datetime,pickup_location_id,dropoff_location_id,passenger_count,trip_distance,fare_amount,total_amount
1,2024-01-01 08:00:00,2024-01-01 08:15:00,1,5,1,2.5,12.50,15.00
2,2024-01-01 08:30:00,2024-01-01 08:45:00,5,10,2,3.2,15.75,18.50
3,2024-01-01 09:00:00,2024-01-01 09:20:00,10,1,1,4.1,18.25,21.00
4,2024-01-01 09:30:00,2024-01-01 09:50:00,3,7,3,2.8,14.00,17.25
5,2024-01-01 10:00:00,2024-01-01 10:18:00,7,2,2,5.5,22.50,26.00
6,2024-01-01 10:30:00,2024-01-01 10:45:00,2,8,1,1.9,11.25,13.50
7,2024-01-01 11:00:00,2024-01-01 11:22:00,8,4,4,3.7,17.50,21.00
8,2024-01-01 11:30:00,2024-01-01 11:42:00,4,6,2,2.3,12.75,15.25
9,2024-01-01 12:00:00,2024-01-01 12:18:00,6,9,1,4.2,19.00,22.50
10,2024-01-01 12:30:00,2024-01-01 12:48:00,9,3,3,3.5,16.50,20.00
